commit_id	added_line	deleted_line	guard_addition
12efae4829830f920c5a7d47ea00f8f3c9c7c342	18	5	0
8b6f305ac7f975bfde2b48ac211d40340d04e9ce	8	2	0
ed166672086e09a9b996eb91a991c43b973eac8d	0	12	0
a62010c9e72e4137b035af68e79e729ffa69639c	22	4	0
749361e3041393973fb66dda9ab8aaafbf34db46	2	0	0
03845614238de2c7ee040b709a26562e19918ff6	5	2	0
95e4f059a3b5937d47deda49f40be87af5b12c53	0	0	0
e42d20f8ddd4c27d6138e71ec78d0fbfe59790a4	44	6	0
96e63ac7b8c91bb505b7a0e276df7a4cd1246542	141	116	0
44bd94721c5601046871eb864239a51486a21297	8	4	0
0406d065333b2b98273d20ba3089b5de9829b28c	13	6	0
6ac6ae3fa2c7cdf346e2101318871802b1c5cbb1	491	443	0
2838cf3e0506d9be8c001ebbadc0c3acf68d762c	409	103	0
66e650c39b7d794e9cd774add7b9f2be9d064e8f	0	0	0
ca6e7e68f4468f0c4c8e3abf1922e5ed07262cae	145	77	0
135bb5583b44f207e20f2e2caf0d109903f817d4	0	0	0
4e387a948fad9928c9d4922c9055e601d22e4145	0	0	0
46cb5d598689577b01cc7690587ae94579b70a11	0	0	0
0ef7a24245359ada37473b05e6cca4aad46b5225	0	0	0
3c24c6eda66499d7eca0870a4afe2c02f000298f	14	18	0
8c2a962d1c3b56dfad7ab927782605fdffc4bf30	2	0	0
9c29a6211b7272a91aa520d8ac4343e148a6a0ca	9	0	0
8f0f820f22c2cdf715ae5c8acfe4753bf8a6350b	0	0	0
bcd367e2935c6b2f85dcc16c63dbc1675cd0d51c	0	0	0
f7331f9cebd590d7760924d2861a0e7a900a0101	117	38	0
4df2dffbabc48cc03defe7bd98986e7946f84400	6	0	0
13209bce060e777ae1f5fd655142372a6f918eef	5	0	0
c978f8ab234d94baaeffa053c724ce43cd600802	95	88	0
719a935b9d13ab59708f74ddc39042d80b6d952f	3	136	0
086a03797ef2e4d249f4ebfb1da02c8c9d9e4de7	0	0	0
eb17a2f285fab68cc722065336af1e7f65a02eb2	0	0	0
b554bbc65ec8e9482f3b00c87f8ecc39922e22dc	3	0	0
50c3bf9feb043ab1c84cbb6eefa19483de897798	26	19	0
e0c4f374b5b578c9d49245b752082bad4fcd43b2	454	476	0
3330dd517e5f322b8ab54ccc06a92844de3c1d35	0	2	0
63b02a072a5057e4da2645611c0e5d7f13132088	0	0	0
ade66e286861a86f9d7c99f9d6cf78f94b427848	0	0	0
57291108ed44568fe9e39ab4702d8e158c87273e	35	79	0
8b30adb834c22a491b1899233b55219befa87167	373	148	0
f7ce3fd48a6bf82159788d78427d03a7de2df390	9	10	0
9fecb3b2c8829ae614ba2724b82778cfab34f5ec	0	0	0
2c1ded5425cdab78311e56c211016b13ac39a0d6	66	12	0
41fa71d9cdc8ff9f2ba00a342af79310d49bf67a	0	0	0
e9612e6c89808fd6ac09edca1630f28f2e3ab7ef	16	3	0
853ab2f943fe65a3c6bff85fecd62a743be464d2	0	0	0
99fbe73552e617f8988351da3b6ef4c475a80611	18	0	0
88748907980c7cc665c9676d0a3f6ac5ceedfeb6	0	0	0
bc3542c0fb33dd4e4d0f279bf742d9f642f9504e	1050	1036	0
e063b231da4f714f37dc3d3dfc2e10ca7652c894	2	0	0
c5ad801754d877265ef184a19d7b619d637b06a3	0	0	0
d885e2232df6ac4c65b3a87eb45780b8fff60b91	539	261	0
fb79e9d4a769334b2c3b4a0b26eda409ad0bcfd2	0	0	0
9c85d0017f1452f266253d64fde8d513eb571f75	8	2	0
a1d86d90ba9f57051223558cf7177076829871bc	7	16	0
2dc191485f8a8ce18e89b0ee4bf2d0b0bf11ee1c	0	0	0
3ad300a2b02d761f2d0b7f6ba644fe8a73155fba	55	53	0
7139113fde5066eeeb95ff19bd2157668c0b6e78	51	276	0
3d4fd90947105d47d5c35d5a37f36cc56b9705de	105	5	0
76b9d4617c657b8e5a5244f06ff6c4165c69896e	0	0	0
ffb8c641d9acaa53cdfc66f36a6217f1f5526e11	0	0	0
d5df4c04268bef36e5c0f6f4fc37602c6f77c032	0	0	0
d0fb4bd78386181868576610e27f921a13849efd	5	0	0
efe116f11a747421906d44964a1f78761192a2c3	0	0	0
57aa6b32a240db0715dd9195f34319a6440fd2d0	0	0	0
04a87fe1569641ff4a971b7b97ec239e7d065a86	0	0	0
72ba5c294edc965c45f56318a823e7a82f960203	0	0	0
31287d8931c8e1f3c92806a688d2c3ff6cfd5f7e	3	3	0
18e484c6c432e3d086f45672135b63d4520929ed	0	0	0
7a69ebc73e59b20a43cd753546dd9ff21a10557a	391	332	0
8a5273f38c430873e3abf28f740088c1c36a322d	95	94	0
cd681f26bc27c2f5d6386060d456e233568044b4	3	2	0
bc8048cf6c8f00892263a385ac6eee098dcfaa85	8	21	0
3ee76f8573387097c896d0611c30504ed7e57cb0	29	82	0
30f55f23166f3b0652bb2a96f8bbb1b2bcde4ace	499	906	0
dd19fa25d506892f1f8f620c012b2a6ae56c1e03	0	0	0
d757e651c98e0f23c020ebf8f319776a33ff1fdf	0	0	0
3511f678fb2b0919fb3f860ebff8e1ad3bb8f30a	2	2	0
b41dae3149e944833e1422a89431499d88ef88a8	0	0	0
182690a62ea1e348ca40eafeb68f873898ae97c2	0	0	0
6938ac274a29101ae4f49fb8be23a9a9edd5e1fc	44	0	0
4970b0ad0606730deb4fae54f068fc6748e70118	0	0	0
1e4267f84d085c1bbb10c80525f350282a917271	0	0	0
b75812f44545c03dea96cb9b70bd7e6068646b08	0	0	0
b6b4cd40cd3b81147fd164ab5337587c91954174	0	0	0
85227d6a726ab8237ed63c9f4e56fc5ad033d7f6	63	26	0
07b0ac41612128676ec0c932fbdacf463c9e20dd	52	36	0
afdafb4bad6de47c75c57edfc2e53c9f7d487abd	0	0	0
0aafbe7aa9a6b8f9d28e93681a71af5f20462807	44	17	2
da282b740be0fadc30cc3307de187d86a1d67fe2	0	0	0
4e83c0f954146049e15dfa2333d1f209d800faa6	219	0	0
6a6106523720951be166e90895775a6d6956809a	0	0	0
516d370b4b41dddb6de335c9ae3dcb9205c35668	0	938	0
6d88c495f77c6b7cd17556c87177a223f0c8afd6	2	0	0
25c2b7bf73dc5db66c3ba6c057d39cdaddd80ae8	2	0	0
77e7c5ff274dabdd197719d25b999241188db49b	272	21	0
0d4f33ca27079ebea98e5d25cc3cc99511ca7792	52	49	0
d20ab885924c24c57ffa2668a3afdd00edef5bd7	0	0	0
47304efd7cb871d94e64ee7a9424c88dd13a7a7c	0	0	0
a6d8023ff5ea967caa5eafb76b28640a892c416e	97	2609	0
8095f96289ac2fb1f5d9cd15b3ef55ddf791020f	4	0	0
e3bd47531797801a0c97226849de9f29e37361f1	0	0	0
fa3cc6c3bc4860d633fdb8152f094de40fb558e6	802	576	0
1110910b3a2b10b27e9c89f5fe291da9934492fb	116	0	0
57c0fb2561b63384d38072ba0bf16f7182a3a5cc	0	0	0
f13cf56f1c45cd172163ebe919a81536a843364c	0	0	0
40dac699bd7ca37fd2401d60f10bebb8a856ad88	0	0	0
f4a4144f35f962c594c18d710eceb4c23ec63ebf	12	0	0
43b4aab6485a9cb2c4c2db62d5e5fb533f827f52	3	3	0
50f30668b825cccd7c795e8b23217e2a68fdb02d	0	0	0
cfddfcf23cc38161da70bfe965b8e7b6e0581711	65	70	0
47c614c70607520f2f5824b0026be09a124809af	668	483	0
061a73db6d7b323bc4a73dd403b82b911f2b5a62	4	0	0
80a9bf0eb6c47a1ec14c888a0d8950e08a906c7e	117	23	0
143e4949fe6d83b7864ab2a0ae39d09b1686fc8c	210	61	0
33ae6dce426c9d13d76a6b7860e8b46b238eb166	2	3	0
d592b29619fb6c4d65e45ade9fb595947d2480fc	102	118	0
1a93fe89cd27cc09f8730ee02ef533db4a110504	0	0	0
b464c1eb35c4c147c4eb0901fb901677e2817caa	17	14	0
f8c58930aabddd59c8880034100b4344d56ca32c	2	7573	0
cdff80d97655acc894c1fbf3f6a24c1d1b121e52	10	7	0
65f620a85698f9c3fdd9b8c8f2fd69f9bb7cf825	0	0	0
3a8e3704cd338bed91856798ceb1edfd70a7f9a4	0	0	0
2485da1a60b8cb51dc5376f7d68de93084cc190f	0	0	0
5df9651581f599ba9bcbb0def660870ab0398ccc	92	0	0
b9b0f15cdbad14620eebf5769c0a3b664ab5afe8	0	0	0
0fb3bd2e3c3b5bcce2f1c374bd07e4811ebfae0b	13	0	0
9dc9d0394d57100b32e45788d29ade2e139b80f7	0	0	0
9026d92f59fe67285eb7c91702c2634ac681f4f3	0	0	0
a9f0c5d4e2c85c1faae1b4b277e3c290c8b81d2a	1027	737	0
20cc11e167d6ca5110dff889827a28a899badfef	0	0	0
99cb14815012ca8ee1a8959971fbed334ad029d0	0	0	0
28185c51717feb86d9f2d63078cfc8ad81899283	0	0	0
547d46cfac34a088b7fb6984453c98fcd6f56977	151	81	0
e61606231f6d1da39c1d5d0fd078e6fb8c9ac626	17	13	0
663f3c7b50444b4363698ebdceacc66c08c6f2b0	0	0	0
d69570a485de9c857139394c03aa43827b01e37d	10	3	0
d407e37cf4584773046fa6def41c0c722015356b	0	0	0
8a3db6eaaf9a593d9b1171c2bc73e276776b9c43	0	0	0
261cb8a7e4b3fa2092099e5364e7f846d09ea6fd	6	0	0
39e8c16fa81624f36042e30242561efccc66589f	0	0	0
f66afa5227ad92cb812fa1947c9dc4fa0d33dbfc	4	0	0
fc4110a7a92cc8cf0ba388c0bbfeac42abe2cee3	0	0	0
5a941d8f802a00944f1babf021498cdf14935576	0	0	0
526d2826f5cce4f3b21326657d3c17a651aa6975	598	195	0
426ab1e9313cab5b8afe35ba11220421c32b9902	0	0	0
314759652f5e41ed149314ab94b8731058d67b73	0	0	0
16012f93a698b8beaa472f102082dc2a414787d3	772	605	0
9dfd77595ffde5f65aebf52fd29ec46de52e01f8	0	0	0
20b7120afb9e537f4a763d23ede68c018da41322	31	0	0
83f6f5442421b9fb2210ce4ea692b968f6e14dda	6	4	0
285efb1f1b3e471a22e44837d8c87598e2bb5420	0	0	0
47c3faee5d83260da20a109b43ff054dd6060819	0	0	0
06ae2869e2fcd6ba764991b07e473e9268c6e9d0	2	15	0
3de44f918b39912dc3d72948e724aed052419717	0	0	0
15388d4e169f28eed432b94bf9228e72c6bf920d	646	155	0
8fb22d9c1fd93b1ab35646303057c4c70defd823	0	0	0
0ad8a6f51b7e13f46ed67613c9382101d0d7b4f6	21	20	0
817dc5644c4c3b2f9a422e250d2d2378d42a3a84	19	3	0
52e3664680fb855a0ddf88757e2629c9f2a72590	40	61	0
efb5d7b24df5111cd0f4d4282a1ffd6c98ef405a	2776	0	0
250a8bc7ad05080692b461a28f6fe1fa614b5830	1468	3375	0
f981de5bb9397c133922f691a1df8e2c18b42ac2	3	0	0
8e6d116ae3380772694bef89d9fb87f50c9e3834	27	8	0
bdcdb5cf9aa8025cc9b84a342062875fabec602b	0	0	0
fc581270a84ebbb4e688a2b09e4f716c4a6e93c9	304	120	0
e1152afdd45dc300da691dcb38a89f059b7d06de	0	0	0
9a5ab58bc18ed153243d3f67de1a3d657558f7a1	2	2	0
a93e1aa8f61a3d0818a7eb1a235c9ef74f2efbfb	7	8	0
1b70751c9c1219338daf7ea8a25c04fff462eab7	0	0	0
69e0054853ba52c255eae2c1abf4e266eed2cb8a	23	85	0
015db0a7aa97398ceae79bd9d5fd34aec1bdc463	21	15	0
5dadfdaa58d677347c904ef6e3767053aa71d72c	184	81	0
aed0d6ce2444d218d32bc6f72e03d50b9e868b71	0	0	0
111380b64782703381b2b852c6425abe0bc9d21a	0	4	0
ca79a9156669f4f635b5ffd5dae115f870eef3ca	223	117	0
c2dbef1465de18767948a092f26d836e45d91ded	53	30	0
7a2da02e6dcd4f1a5c5d204baf0647bc17421cd0	15	5	0
f6dd5e8b640578f39a2c9c35a866c36e80062bd7	37	16	0
aa23cca58ae07f7e811e005d510be7619c658043	873	603	0
1a5b3a336337cb5b4d2db83d52838dc3b9b75eb6	2	0	0
15eae6ac3592979804a798a035af3d1efa3b76c0	353	188	0
47d8549cec0e869fec5e2a8dea20aadcae2759a7	3	2	0
50c9a412fe9291104a36e5f6f49177c0cd823f87	10	2	0
7237ecc3b334c69f71a3884042b196dd8c3ff0d9	73	0	0
e6f61b997ab3eeef2f5215863d1725d15b71143b	0	0	0
962d7e9bf06f4e2e569ba34acae6203b4deef778	2	2	0
1b49081ed29edb7155169be8693b89a99ee985f3	71	47	0
f6ba8185ea2960ea8760d9bb175feda9e19cc699	3	2	0
f887a5a3af99c9e4c9d96eaf486d2a7828409fc1	4	0	0
3ce7ab3c704fdb082ec370fb96718e77927e3ffb	101	287	0
9f2f2db91c2ede894a86d4d5af21b1705dc4d3c3	0	0	0
3f29498d19af7a687bea664cfb0190e1e98188e0	0	0	0
fe82a302be4a7a63237fe21a8d7f5b6df1e9cd40	0	0	0
60367b2a27840a14b468325edf6ac62d0962770f	256	170	0
a49850e5c3a648a93ecca848d5d58ca7da9b2d4d	15	3	0
3f9ea98c92bb825f07bb92d05a3b457f2554c6c5	0	0	0
bd98620c4f8dc32510510746cb477aa5bf9ac471	0	0	0
2a28ff840eca9501efd8ffd1a86c63cdc5b64774	36	35	0
6ceb4a4f411638af2f46bcf8e72512ecdd5d41a1	248	0	0
a4585e6ebc39633fec9bec32e32dc193ce6da422	0	0	0
d6982414c1b821448e93d99819863e002f2c3f97	101	80	0
94748a3c9385adc06f9217a639ccf840d63207d4	488	401	0
a6f89f029a78a37eb84e4908b9975118e3050603	72	63	0
3e0b90b949e311878f45251a28352156fec05743	379	317	0
1e98ce2c8eeefd4a94a6a9345c8aaaf696b7924a	0	0	0
c0144e200d55abb96147091cc13d5291cf5aef34	44	1479	0
34df2e665e3c9e11ed590a32bc55cf2de1e25818	60	65	0
df71eeff1b907bbac7ffc3665e374ba715927931	8	8	0
4c43ef2683e8e410c28fda9f96d912f2edf9fe29	208	113	0
fad75f07aab5bd9f667bd9ded78f5c521acea89f	2	6	0
00f2b18148c95e9db67fc3b73dbc6c7dceea9750	539	251	0
51ceeece257e944e71f5e159ab628f4ae632beb5	47	19	0
d8afa3e067c50e47eeadb9ebfa6f209cd86bbb44	0	0	0
a37ff39b7abdd1e7e2406dfa0ebe5b363b4d685d	0	0	0
01ab747a5fbde8604c9893d5959467011679538d	0	0	0
bd9c37367e0d8ea88d9d6f03d136a0484caa653a	0	0	0
2962aa2d3e2a8719d2841e6496564e5f1d060be8	4	0	0
9b4caf4b1bd86be77d5661d75ecf16dc83158140	55	537	0
a038f180c198cabdda08d2b128cafcde08e910af	0	0	0
af950a6608f61a187392666d372a0b4763f077c9	63	17	0
75d2bba73969d84834f5cf15560ad0341af31d48	379	192	0
64f024a76c054220d6c85fd6bcacdd39cd939b0e	0	0	0
be37515032e8d411160304b565f04da7656211df	0	0	0
723eb7c6bab7cccc29eff4ef842dd87cec15c501	0	0	0
12f9398038355dad633c803eb3bc3c514d89085c	0	0	0
7a666858019ed9af860763f615ce810e6b31a4d2	41	211	0
998bc32ec9bd89d61a0d918b2955f84772492f03	3	3	0
16ccd55c43a114353fbb04c707d4cf3fa8b711f2	0	0	0
6765f5e203d0930e6305c1ba9aa8762e80fcbc8e	124	123	0
08dff49620adee39714fe8466c66a159489599be	186	234	0
2cb64fb467bc663a507da9c00a669e618ae90a2f	960	759	0
b96e2f055d98d7f7acc1ac9912e873598f08e424	29	3	0
7f1cd12e8c557d23a9b93c704433435bda8094d3	151	57	0
8b8f7a017b05f055a926546e60eab1a238d567cc	4	0	0
cf550c2be123c91b44b110b5c5ef5060008cc0a7	0	0	0
58b0585d66b90d3cdf47da84c64f2912e1773934	0	144	0
aeaf222e35e8a7d5c751477e7774417654062e54	0	0	0
e04b15c68534500eb7af655a39fd5ae1dec3b3d2	12	22	0
d2e4e0e1f397505b051712393c4012b056fc718e	24	51	0
a63d79837d2c47c2b226bd5d777f7beaedf95a8d	27	58	0
104595137eec5cac9756eb12ed56759a001ea337	166	182	0
7a25ed6d7c3e6d6b9a6a8a53dd1a419918087e04	0	0	0
77bfe05503850a47a6c4e9cdedbf73bb74e9daae	24	6	0
a4bc3c6db7bad8832c953d809e5a09c94297860f	131	36	0
822cc1ed73729197d535078beea9aba12946fbe9	0	0	0
501f8b95091e9ec5d774e5bd536639c49580abf3	9	9	0
5a26243a8a605c1f5acb5e25cf61751405eb9a33	3	3	0
3cf3dfb65b7d8c2488461da949d0ee48b66295f5	0	112	0
507a3f94250e7102aa6081b99a658d5b0f9d3991	126	24	0
19336cadce4874c172d9ecee89c089a95a8a3cd2	49	36	0
b212bf936e2a322354529e16facf1937a8b350c4	406	558	0
2e368cf46159a7ea0dfaac7784f625c9421aebb6	0	0	0
e268ec8d7773762ab79ee69c28aea311104d4531	0	0	0
d5b76547f088783041212df559bcb08b6c641776	191	147	0
294f6b786058edb93dd0327108845d2146437de0	5	9	0
ca62f769b603514e97226d80d5306c5d067541a6	0	0	0
38e52bb29e173c0e47f29214618133e09cd5f96b	2	74	0
852b5783841aeb2a55b9ec6dd7ef37b4f2269b1c	2	10	0
1d07c8eec48578c7b462811cf5ada15fd8c36e6b	6	25	0
2dcdd13a01884dcd4176299aa45bd80079c675b2	188	354	0
3dd66e6cda4898ce381bc19d5830c0029992292f	0	2	0
08aea43472e662cc23dfced74af9cfffa46b2081	0	0	0
e4647da0dbba0e776c54921acadf1f5f6a5f4d81	0	0	0
0494671983ae1737ff68bde901362aaa3cb577f0	0	0	0
13a53811de2ced9c6d599e2f91a777d2ad1a9589	11	82	0
496fcda1d90596b67c7114d5d6e76ecec2ade3b4	0	2	0
6e772096ad766b92d2a6ae69929a3a631789a021	6	2	0
9ae2750588594a8d02e63d00008e1f61967314b0	20	6	0
9cd7619b5c858130e92806c40747148a89a02940	13	3	0
8e5d88366db317d07213b7473189d1e5a92e32f9	35	47	0
101079b5dac93eb9f4b8fe67b8ac4a053274b568	113	72	0
b57c9bf400af8e1cbcc13820298c9235aac3a98a	0	0	0
e4d03d0001e1f9a51abfcb161c7d11912d179220	0	0	0
d15549738a690b976e4a8135878163f761a365ee	208	258	0
b45655f56d5b3e64c969dabbaee4f7eb269ce1ae	3	3	0
2a5b6bc681ff14e7c18055c2912a649e364b8105	50	21	0
e138ea6a597c6d665748134586be47bcc3458b59	3	2	0
35094bf4d5d25a2d2f6116006563983403020983	0	0	0
66fb60d4a4828d181c4ebb7fd908f188e65141a4	906	100	0
4475ba88c15886bd15c113f2dbd5214600686cfe	238	235	0
7b8969412e7fe19410006340810d72925e850443	0	0	0
73414ab2705551abab47fe3536d77b17ee7566bd	0	0	0
07b187bc73263beeb3f854e6111a85efd7453ae5	0	0	0
c4497c37d5b9d407cd574c0683623510f1adec88	3	0	0
d3a817f212f5d012f3cc7c6277314b682a907b0b	315	221	0
3318e8724eefff0be119b414ec1a8db6f1d9befe	156	32	0
2348b7fe4514a93f5b0cef2a76f65c98258fa7aa	0	0	0
0db82daa91955afc5b836ae2d92d23ca0da30453	2	0	0
176d8bd2c7dcfc7ecb619bd48eb0c4faf94a688c	0	0	0
24e40f3e85e12f0eb74b8377c6470d35407282e6	27	28	0
e047f518ef128aeda7af4359b28a840149769385	370	341	0
8c6ed571bdbbd3eb5fe38aa0833124ca75c19cfa	0	0	0
2cc1ea3d2e814c60cdffaed2cc111e1578516143	187	62	0
445c5bd7b73d2ec73dfb5fbfaeaa2f79d4b7b8c3	380	0	0
f04bd9ca1816e565ac35c6513669e7e5544b9069	0	0	0
95405fbd83e45e22f8608ff7966cb05fd1103729	225	248	0
7ee44a820f74eeeb587c50a42c104f64a58175e3	291	15	0
c256532ce3b7cf7e7180ba274cf2632acae5142a	15	291	0
4579bba48652cf0c25245761d315d71347298104	3	0	0
759110c2254ce043467b554746776c8beb0ccfd6	17	0	0
55987efdcfb9f9a2110cd7695edc39680729bb64	291	15	0
d142f071295f67177074cd130eb0ee2d30bdfbcd	2	0	0
5917ad4c0cd017e8beba6d5faa198cf80f04f415	23	2	0
5cbf158aaa431d37d4da784828dc0e1acd730733	0	0	0
2e4c1b62884026ba8fc2d743d33a7f9d9125393e	0	0	0
0658252ed67d3a61468b2112e645df03d89c37f2	99	329	0
ac933f7af2188f1c834a4d5334880c5f6d5dbc5c	0	0	0
a6a303816cc429db6ed90f634b2d6126f0e8d8fc	93	52	0
a71f62de025d0c494543cbe304f2a6c9bc3697cf	15	3	0
6693f45fafb86017df0ec9398dbb6ef3ceac6ef4	2833	2856	0
d26b8f8dddb19e9d888961a00fa597d7efb9fbd4	204	378	0
f73a3a6fb7c10abb4d512637911c7f9ad1c8d2d5	0	15	0
75febcea89c907a7daf70c0a06b92803accc3799	36	343	0
0c883a23c57e16b212c69193edd8e5d01306b823	2149	2068	0
0fcc84cadd2878f2c5c4e8e6fae7fd1ed1487165	226	122	0
447b591b0811fe2cec14f1f0e987dc48f65572ad	343	36	0
7e9534746c641dab81f910eedd33cca42cb8a9aa	8	3	0
e97738f0c222494136ddd9cfd29dc784051fbde9	4	4	0
ede916af5a62ac5b10a2a2911dc47b580299b239	5	8	0
6d0eb0eef019a524e5226df6f8a4bee69908ea3c	6	0	0
2fee18815633dbdf5ec25393271b4137080575bf	24	13	0
b6863d867d2081a26da4b9aa0214243a76ae9d03	56	50	0
a8e8cf6e167fa5b0c9e7bdfe48711f32571cddcc	0	0	0
7c2622baf75ac414547488799216cdf2b37be7bd	354	188	0
3e1ceadc80856f3332db5c131022933fc428a783	0	0	0
b565a214802fddd3d7982214e824198cbed5ba9e	94	85	0
fa0b0934dbbe0b21fe248add62bd1e385d1d4408	0	0	0
bb81e9f3ca669bc17b20e3157f2728309b4a3f3a	36	0	0
ad60bc5f6052c66259d0b55d619ff1087221cb09	4	0	0
06d8a235314f558dd22c4eaa6642afe621b3b79c	1312	1550	0
40a73c9be512ed6cc750937f20edab9c91efe740	697	225	1
27646693f44c32ed16bf5053602916ddb3e27023	0	0	0
60741ba0a45b7f2b0ae020b7f651e63523ec8e2e	32	141	0
8df523bdd0d03f32a189fe39bee27380095e1a47	2	0	0
a9fcd95860ff2b2f08e1bbb54ad0156796e8460d	0	0	0
3a02a2a80df859db996a98072a4c272a0c81c73d	0	0	0
c1f5122fab9d5fec52a7346ef71e0776fc3180f6	2	0	0
0eab16fde4dfe5eee47aac7f7ba87f71e04e3cca	135	142	0
e294dcd80d2f833b6b8d2ebb088c1ccd3545212a	52	49	0
76199a338dde5a0962a4b206d99a9baa371f9829	0	0	0
ea610cfcf7416e0dcdf04f93e968ba91d07e2b76	0	0	0
d0a54352e8a4f27adaaa62447d1eef61e45922a7	23	6	0
518674bce683a81ca2a9923fbd40c18029394c36	11	2	0
1db463feba8443d27acc8f7a7c242f82d7a83f52	0	0	0
52c809c35e2abaa9e9b21b2a5fb775b2edbcf0f0	0	0	0
00d9e38479890bb58d2aafd9b373458e0650e4f4	0	0	0
a66f9dcda54f5fbf469f25af420cf2f19567621d	3	2	0
2903938153d381caf8eb7fb6c4a0ca402c12625d	5	4	0
03eefa8aa5a98303ab9e2f42a25f9dec909b7094	0	0	0
83e9188d0cb0736ef643a39c5edcb9eb2930b31e	0	0	0
f380676d4958933da7be75da6c042071dcb77160	12	12	0
5ed2f899e17d838ad8c790b3f99269d76e01cf9b	0	0	0
2aa10cb65100c48ed6a1c3cc29058d4aac219cc2	0	158	0
a1b6dd22e9f77774c7d81d7e4ac521a7f22928e0	0	0	0
3f112ee3206f124b9c96d719dbf5b56c6a37b6d2	5	0	0
a5c8461ca87d6324f16ffd126b765146fdd5315a	16	7	0
d90f77ab7dc46a19893786b6a740bc73470fd779	293	223	0
e7e43255b089bee997ee68ffc8b35295a89183bd	0	0	0
848e9d5abc9974a01bf1e7b3cc2697aa74f6440d	5	5	0
9cccf31254217f70d737fe8b60c3e7a2f4c3e2d0	0	0	0
296bb0054073ad295e57913aa2a01d8fb604bf9e	0	0	0
42bdd665aeb5f8a54e64a4e86e9edb2414da1b3f	1920	418	0
826b26a8a5e0ca43ce07b9adf5d5b2c90ca902d0	0	0	0
7660f9e86afc1ffa87cce4ced3c0bb0c494b3b3b	0	0	0
5cb11bc3f73338318938870e60fc21b4f8048675	0	0	0
d7824f739d67dc74cf8ba4ef3b79d344cbc42fee	0	0	0
42f140d9fb803b17953a1113b251540be9e3f96f	7	0	0
46d993b0ae685ea9044e16d3443289e822c02f11	635	803	1
58e3b18ec084b7a7864c8af59b26a5a6f3b6ae41	3	523	0
b200c964ac626a50091711112542a85f2c952113	0	0	0
274bbb64c6ffc588527bec2fc38d1f73f2d2d39d	509	326	0
62db6bf1a45aa33138370c744a050d6b448dec4e	0	0	0
dc1db8c5b31b1272f940c55643ddeff06ea9e171	56	24	0
5370aed410e41858aea3199cb613402336e8551f	6	0	0
d576e5a32db930f99beb3e9fc33649b660e907f9	2202	2784	0
a977055ecd7dddef15735f4c1dd9b99e8c31222a	188	773	0
a797fe0daa18ad2105762f0cc89c4f5c43537a6f	12	4	0
0501855bc7a47692e9456b91fe7b0f1325ce50e4	225	221	0
41ff7d4c6b9a71912a7313055ba288e57f0dfb30	2	2	0
c75bb7424ef49777c927a0024e1f04f950a36c5c	287	0	0
90265c9f8c78c5e5c6761807716aa171bda4df79	0	0	0
b651b46d36409283321ab0520d26e6a57e9758e8	3	2	0
a11a17825acfa74dc3dbf907f9ef7da81fa8108b	37	12	0
1d278d3de6d14b43471f205e572e54fa2b3fcd13	38	39	0
8172251a9d9c134c7cf2644c10eeb8b40078eb9d	0	8	0
7af0c44af34e9a22ae619451fff1972d0adee765	17	15	0
32192c9610f728b1824163a1fd74632ed0b9fee6	50	53	0
6b8cbb26cfc0483045c790b07ac42b5a95ceeaf4	0	0	0
7be38cbc6a96fe0d9fa9ce49379982ebdcfbbad8	16	8	0
4dc3c40f158401c821b4d61361a287b0e701de10	0	0	0
1ee49237306f7ac119719a6dde421ad4aa85b98b	17	19	0
89f978beb8710e410dbc509162a4349dbb52e5fb	19	17	0
26b009f1d101ab3a73d6e262d911ee0d177a0055	12	17	0
6970c1e9eb650cb9ec4e87433449cabbbe4351aa	171	299	0
c48dc02b7611dca305940b737cbddd07039dd30b	1467	1153	0
9a50203679f835000ff4df40fd9f601fdee84a77	28	13	0
84ec18eb45a1b94a0f670545cf460292c4f79161	0	88	0
f08dd5d3420f4a3a53b39cd99d82d7c16056f916	0	0	0
7f70b6c8e319802303f3ef000e37e42a855c79fc	442	117	0
4ad47ccd93a5e763cc5521b338704bf7173658c5	105	97	0
7b2ce38b4bb714be508b39bc9f1f7354a1691884	3	4	0
baecf33ea6d977cdaadba055ad32b297134a5d8c	0	0	0
56cba5e45016074934097b212710338d9830787c	561	347	0
db9994c66922dd8f498b88cef1635edd4e372186	0	14	0
33711fd481ee36f6720d3a8010921ab2c5dbe245	19	20	0
743f3ae221531f553dba84de7fc0adfde70cd04b	25	6	0
7592cb8d341ab747cb2fb1a2a12119d230b24557	0	0	0
e25401db493b523d654d27ce333ec9f32a13e417	0	0	0
68ec2a9da022f7824e9a45ef89a0c4b8bcb838f3	115	50	0
d7a74a75a133810ec5159ede1e451b2e0f281310	2	2	0
f0c1cd50c27d9064f27508cf3fecc10ca92f9dd2	13	13	0
cd1b964bb7e3b821c72ebee434064a31daf76b2a	2	2	0
7e1517545c8af138cbc9dde65a32ba6c0d411fdb	25	0	0
bd219c0fb83e542c895d7a2042e87b8819f8d4d2	123	123	0
5c1246296f1fd08b1c2790950e5859d68b433724	165	7	0
48bc132e12431e0369275c2d6a578e46bfd60464	0	0	0
e778fbc059fbe99222aef8e578090c8092fa1bda	0	0	0
27db1298f740b5efedf2d9a4fe5c6d4a648187f7	0	3	0
0e0154483872a9d85dc2e75aab8274f065ea8931	27	146	0
a1efda29e9f89f6ded192213e90164c7a221f041	12	16	0
