commit_id	added_line	deleted_line	guard_addition
f8f9155dab346a2a112ba2bb4b9162b98cab404c	251	28	0
c6b5ad663d235c15fc5bb5a24a1d3e9ac0d05140	32	2	0
9e9356b5e2cd03ff327ac1b269983454118e5f8e	786	410	0
f56abb4054cbc4ba8c8511596117f7823d60dbe6	2	0	0
d769f35fbc50ee6f8ce7b6994444246ea9138767	28	4	0
740779f66a4678324428ca0c240ae3ca44a00974	447	0	0
ed6501ed39040f308c792f22756d3169f37cb3a4	13	13	0
5d459665b6353756606cd0c2bf7c199170f912cc	142	87	0
d03261c473312803a7a0cb0abd1f14d50444887d	0	15	0
40b70eb18172b593d4184254190fe89990d8ffc5	10	0	0
1af980242ab759795f498486a1124460cde98409	14	0	0
6af512457c36ec6abb994a7078bf5cd5686e0440	342	71	0
0ffff404088a428da752a60a0847f51845e618ff	475	99	0
c2637e6e1c7ec6e8bb656788ff597df7b098e1ea	74	16	0
00b644482656da9fb40788744e692f4e677b4c0d	331	232	0
812fa39463a49a6391b5f82c6bfbac589573c500	132	432	0
53b70bdc376e0b285677c0aad67836ecc901438c	152	25	0
0a235d8e1e5fa488a797e0001a64d2c63b371d0a	42	13	0
06e4863042e2f746b9d19933f51bcf0aff4e06ee	3	2	0
62e89353bb017431ee9fe90250eecb313233fbb6	0	0	0
0b7e9105dadfe925ee945165421826bab2f1c645	232	331	0
5ab03cba5999de0c95e24aafad074099231297bc	0	0	0
79e3c5a8d10e60ae1a981e74b0c48011d3fb2cdc	331	232	0
62fbdd86e1ca7527a0442729afd1d1f82548bc7b	0	0	0
2f79bd63a71c32c029992b0336726e248e4e905d	2466	3	0
21909601f8f5f9d8325774178aaaa8fb3c26a764	760	458	0
41c383287269c3ae0375deb617d5fe64914606a4	26	13	0
e86461fb8cc7dc6f4a7cc1ecd43d037c69c2777a	173	148	0
dac3786d86462e4d08d62d23115e6b7a3e534f5d	11	7	0
66ff590123d492c2ae49240481269d4db40d3186	0	0	0
fcc737f729e60bba5a241cf0f607d44f7eac7ca4	141	18	0
bbf5ecceed3d869ed83d28b001de4e2c2cc8fb7b	2473	1110	0
fefeb2ac1b678b139b553a4dcd16880a4a73ea7b	56	3	0
2f5a2a79d1bf1f8b418c731be7040dea0d85a39a	6	3	0
83dcaa78c6532a2667005df6a8b77e472bbba2a4	73	26	0
51a0d688d10f79ed0c6e59e1fd7798aacfdfddb5	0	0	0
ccb1ed818a2db535f8eece33bf0e234b72fb281e	0	0	0
81be9d0d2e84bf0cb2791b7fe1478e8c9ece89c8	3	2	0
f4d017b801ea256bf076160a31dba88e61c80422	19	5	0
47c714167ab16316954a55c0351bb34e7441f104	384	18	0
aeb877220602c25758ff7fa77cb1f40cc3f0e9d6	493	0	0
9515ee8bc6242c67c1d11a8d71ab0d217cd1284c	0	0	0
49b0a3609bd566b2ca00161b07de613e0d178fc2	0	0	0
e35b3f253d87fdc5120e733a8654b2aa85884e4e	15	0	0
1cae318fb09a4b3210c8fb3c233811bd000c829d	2	0	0
120271e922f193a3e2b87895a6855b6c695a26d9	0	0	0
17b1110fa8c01f2e9283546ea205d9ae2bdc13bc	141	16	0
b271bcb7ca8957e211a84d8e052c29f5c6657e7e	0	0	0
1ed36f0428d53303d02ddd5c8a3a6c7f8db9e19a	82	13	0
fb3df4641efdd076ffb0f2b8fbcd7562fd6e3c31	0	0	0
cc1f4e4a2451edf8ec5d9abd0cabfdcad8d55d16	116	14	0
c383ee30cb47ad96a6a64d1ea1d6f60d1ed253ce	0	0	0
93081c95a03f68c3d822ff6956d43e4dd07d25ee	0	0	0
c911f42035d9e7b91191e2683f85d8fd2a35eb27	0	0	0
f1e0b4fc1bfb051f8f74d4dd0856802d0eb61b2b	61	10	0
abf72b6009b2d6b9b141ea58e3bf65cc11ca0ad1	40	16	0
26dd70e2074d1878f0d7962fc3b9c782803eca7e	18	5	0
19a1a4b4280b017c20b5123232aefb1fb4fa6053	45	0	0
eaa439e394514de0c38602d01a98d2e6237c0da8	59	51	0
0b6a48d0131948e6cbfa1af89c7e331475b56de8	6	0	0
8a946ccb31b64f246b0c80d202e098aa46363a8f	42	39	0
6566065c0f36fa14057947252b0258919ffcbcee	161	0	0
13967d8f284a4c7af8f2cc1f6c0256e507769357	9	3	0
17fcac09a891b79ad21c356f8ced3bb579c86472	0	0	0
a698bb5f8d574bc1e07f422d60e6659886b3b93d	62	3	0
54d3bf2c6885c685780f0f658ca14f1f2774fdf2	5	5	0
739c6ce53c228395f07238288db09445b3abf805	44	26	0
182218b760397e27936c5b9885083cdc774fef90	53	36	0
a5980eec6d11d526ab961b43cd996cf7ef025587	878	381	0
609208fce333b0226b40143035c0e099aa6ef4c7	0	0	0
10bd23eb5c85948d7e246047818a628b9ab0a680	233	8	0
656a99e7e265ea2aa81816f3e4a4cc064c4c7788	502	213	0
169e6559286b5a24c0e66b6042ee29da049bc861	2033	153	0
bde6152344f3993a341b4834e435ba44172c7dc4	0	0	0
8e2f1830a9156dcdd4563bfad53513d786038518	20	5	0
9d5d737db4f715a880f0d544d548a5ce370f602b	454	121	0
fa24d4b9b99b5e81b65d781f379679dcf916e2e2	0	0	0
28a2efd0c9fde800b9220bddad93c8afafb911bf	4	2	0
b0a7c131d59b79716c3f8a8f2d3b771f6537a98e	2	0	0
4c9986b3612f5ec09cc1cd5fe3e59c1e8cc8a998	10	9	0
3a5edc97e562661b7e54b970c2fc123a26e79708	4	4	0
39c7f20da329c82b4862837f49b8523c8b791990	0	31	0
788c04fec4813ca60e0270874e22dcd633e85ab7	16	2	0
5c018a5d98d634287d2d6d709f7d26676484c6e9	0	49	0
85af1b8f1377f731baf090814834db9a67a09496	21	47	0
138c0051b33be7d505f8bc46729fff1f44b95cb5	0	0	0
efc2a5e186b0c9d874a06344c8a08b7e38b77e4d	4	3	0
2cab4ac83a387c4b1eec0e1b47c9b1a4c2671ece	44	14	0
c98ee5b757e5dca136eb8269ac9b58a385428bb4	35	23	0
5aa257c73d63cf6d3e98b814bd5d0dffc2a58b0c	118	0	0
2509e2fa735b0b88a992acfef703c36936b09b23	332	54	0
0e24943568f9db85aed5d2e618aebad617669932	3	0	0
aaa67fa6319b8d83f041ab997be17f65285137d7	0	0	0
8ac7c23dc4c6568025a660dd73d78c002347bf71	71	17	0
99f142c9a010e74843497d813652c3ea44ad3085	18	0	0
579f5d7e6ef87f108e5c482f30f72e612ef571ef	2	4	0
98250bbe611b2bbd069049af54eda10d4b079b08	182	42	0
153e1a69b393fe3109faa1045bdca4c56317ec3a	113	13	0
e80f34a4ef1ba0571449ac93391d23e4cff3ff57	0	0	0
7a6f90cec2dec73e9c92c67dfc0e894b52b3f3c8	0	0	0
bfa9e7c00845b539b87a0643a2deb46bdacad911	0	0	0
f1aae85f197de09d4b86143f7f13d5aa21d2eb85	7	4	0
a496e581152425773080aac48cf479e493cd5b74	26	12	0
e5a6b30241c166c82d082effd72967dc25804f97	18	3	0
4deefcd50433c29dcf7cb4d1e422097b9cfcbca1	11	0	0
794cfa35aad253bfa62165efb91fa46b7a23feca	3	0	0
065469eda64403c1911f3eff440dbd18b15e3f35	4	4	0
13d3bebd251f9406336c163286c959e899aee96c	2	0	0
be59e024420ed5ca970e87a6dec402fecee21f06	245	146	0
ee8b55a4fb13daaa1dbb17413db2492b6aad0ccd	5	4	0
cbab5b29f26ceb3d4633ade9647ce8bcb2f020a0	20	0	0
a7004280301645ad4a5d750ba6f16b748e3fce2d	0	0	0
3f681c22787424244490184d01b9a0b9c5a4dae5	25	16	0
ce037d14645599a5357fab4ca63167566b7037cb	3	0	0
543315d2899fad24f4469c3e63dec08ef048f464	32	25	0
7d33387916efa2bf410b1593207751dab7064b7a	52	17	0
15e2586da3bf5b414b3bb6b833324cf89cc7017e	3	0	0
f66b09a61bbeaaffaa2572c2806d5fb05292e753	0	0	0
e6143de2b0c3f53d32db8a743119e3a8080d4f85	2	0	0
bd313cf365ca9bdc3321f6b20dcb80296022c390	33	4	0
a38ae17fea04b25f83c3553d76c550fed4561efa	0	0	0
3bf477a1bc1a200fcf9c09436b0bfb830945d9ee	31	0	0
5facfbb863366d7a661c21c57011b8dbe43f52e0	375	17	0
a4fd2ea2313efb9850715a03bd826975c60e0ede	36	0	0
bf5c9e786406098489db58fa70a6dfb6f696ac66	0	0	0
a2ce7f3d2edf404858b84f3d729a85a3660969b3	150	122	0
392b6e3203a47608976a24edac4970a82b554bad	0	0	0
79d2eb7625ebd53806829059a7c5f16cccba46d0	12	9	0
c3aba153cb92d71d41554a0714a6694980f9b363	0	0	0
7629dbd5b722bc190d741f73c70bba2bd7daa87d	11	2	0
78d8b337778993a2e24abb18cfd70e0976bd93ad	11	4	0
ccc96b47ee764172021edd34342708ef6c47d812	27	129	0
f478de3f867cfa4c3a28d8a604fe0061ecf0a729	8	7	0
07224d22d20b5640671d5ba1eceb5bd92537f2ef	26	10	0
a5f94c0710ac6ad04305e2cc320bb9eede301815	16	4	0
f8404d846a6f1c48507e16d0d33d75d726d169f3	0	0	0
c926f81e04a7bc49487ea4ef0e9d3a273d60f8aa	159	42	0
b46695335fd0fc6a1244a4309eb51b4dda43ad76	0	0	0
0d0e4976c155a450b93a14ce678b6ffb21f639df	55	14	0
72fb816b814ee931d8a2c93e1dddcb9478f3674a	3	0	0
5ba09e883ea1d26d3306326dabb01aff10c71e8d	4	2	0
a01a6a348825152c8f5495017e41016fc2ce4ac4	152	106	0
bc248642a89cce0c6adc456af3452f0f6ae09774	45	10	0
ecabdd3e7eff59fb83b999e4f31533f91fd6391c	17	3	0
db24ce7224758a3c6bde4be2e796675ce4265e1f	10	2	0
674138a6569df2d4ea9bb0d92ca5709a72d6be68	0	0	0
13623912d72df907713524cbcc5721a886bf6f0d	0	0	0
4e60ea3f786ed597b0594c2452dd7d64c44645b9	26	16	0
c7a44eb707084c65722a9779d3fc32746b36ed09	0	0	0
23ac04d3b511cfc2239b39a30dcc72a173e3ee99	10	11	0
1a1e8357bcb09ab7b775f26b83f00d6f687bbc23	75	50	0
90f2a047af1788c070900c999a181a4863bfe045	36	5	0
4e162e01f92bc5bf434bd2552bfafb24fa41f6b3	159	91	0
aa29cd9d6044edb7d425b99ff347c92079475d1d	769	279	0
2985262b895cb00b22935d0ff660a6003082b631	1354	366	0
9945b5d5d284677a2bcf042f236b43c2647c50e4	55	2	0
91d25b48abe43642eebec640f3d093bb8410f768	299	476	0
a4a0ae1ffd3e7d12e3ab4d94c7cf2af0b22c02bd	51	18	0
5bf52be60cb54d66133b336308344780f0a82c77	40	174	0
bf98700a760ea1cca30f236e7dce10272fffdd48	589	115	0
6a82a898e51f805ee49442d59beedf7b7c718fe7	0	0	0
7a0a39767541f81a2031cb3d250f44921d5da4c4	0	0	0
5e84e499928ceef6e805598bbd34fa2b62524e85	6	6	0
c49a6e79751414f045706eb3132ae50e7b3d2bc4	12	0	0
149e4fad4e78508da8793ac293a161aaf3106e01	9	8	0
3a2d3177853714b31cadc2bfad2c9a63f4798899	6	0	0
3c29f8ff5c23031e3e7b5cc0c9b099964162c899	23	15	0
d822003d7611c45fed4e24c6f3244a3a99fef5e7	28	33	0
79d51230e1668c79570b58045b0f67f0c91791e5	0	0	0
89c02dd3865d306f3624e27affb7ba2d5c25e897	158	61	0
885cdc2c3294179d60da6df71096d5dde84a8c1f	19	9	0
ac6735a385dfe88a59fa43194234433ceed7e899	133	49	0
db983d6c6e082e142f6945a00e7b043fdfad6c9d	0	0	0
dcb2831d92ce3fe8406ba64b0f3a9f0e0af201a1	5	3	0
52da7b5a4c4532dedb8fd081c4cfb92a9466cb37	0	0	0
f0812efdb82cb42a50bfe390413f6413d0ed5ab2	0	0	0
e339d144425f01bad2aaab1367bded15f5dbaaba	10	7	0
191302cf4f9eae5ef51964bdab8d8e859292aa17	78	67	0
bbc874eeb4e192186a88c10f06358dedfbc9e4d3	11	12	0
a398ce0d4050faed02c32d906d0143b03a778b23	39	21	0
df796776be53c6af2f4d6e50b6bc289e8d84dfa5	23	2	0
19865cb072950a77d65275d5db293b95f4e85014	0	0	0
ea41d0a685fb346ce20075d0dcc3c736e375bb20	0	0	0
b176d072ed2ed33cd53f7e5189d93650246714d6	17	6	0
6e4dc671288270def227b0dc1be17d3a31eedab6	0	0	0
2b51e562173a8d6e2bcf304a611daafe0da8ebc0	0	0	0
72a88190d4798708e2eb517b2ae82dc8abe2315b	9	7	0
b2bc24b7756289782671e2ad727a0fec48dc945a	665	0	0
5814c11528e380a8d389e77232823f76029ecc5d	10	3	0
b6d9dfe29151632b8b22585c5c4ef9fe663d9ef4	59	11	0
ae27806e48411a3acb87a481694577c4bd5fe9fa	0	0	0
0a10f959f1745add8eab18d22bbae363186a04be	19	0	0
5d83302907887ace2bf35d1d4487f030c93d09a3	8	6	0
a1cbccb8dad1824f978205a1e93ec01e87ed8ed5	36	16	0
cc5bc17f44a6856b2a9b24be00d9840c1ac7ef23	34	23	0
69f1cd4f3a74485a1c0d4fb4c7fb1e713209d432	2	4	0
267633a24461af41915e1aa0657c22beafdad84f	7	0	0
84f4e3a3bf8ccc924fc6c260a47a30b6e4f1adcc	96	0	0
4d9810afba996eadb506864ef0bd0d5e3617186d	4	3	0
94ed34fa443a3213d72fb91af0945458901e4af2	0	0	0
b3462503ec6cc6aebb375c30d9295e59411a4ea7	23	11	0
b4a8af915fd8683dbc9adeee709ebb57e9170ab9	48	28	0
24ad21ec8f53794101d3164cd8cd9d46f7475f32	7	0	0
de0dfa000ebcb13a871df2762b6b79e203bb9ca4	60	4	0
cd4a3d15c1abb8f6302b621c9d991115884f8b03	29	30	0
c3aec12363b2e81d164fd97363a3eef966f50cd0	0	0	0
5607b384ed95108a956f42ee642ba5ad795463a8	255	4	0
bec38dea558030506e54b52f2dd8cc564f2eda6c	85	46	0
5eb02b9392eeb8309d0e071a22d0319507bb63b3	66	0	0
440c9c7238fcf785e11e4111374f82d495744d9b	0	0	0
b4d1f96c6f7a1652af94c1d8202f214ed27f87d1	12	26	0
8fa9d5833c5c4fda092a917c9881db8fbfea5332	4	2	0
736d2e861f396532bdc6c2a4f1410aeae8c36ec6	348	0	0
0466fca73282969dc25e8cde2f37e481964ebe59	51	43	0
4812486a13a73002f94b69d02e25ca076a7ac157	23	8	0
60795505b5c8ff1162afcb7e93013665b228e150	2	0	0
24f1861e80685769209d3a010bf93e98a1ac1be2	156	4	0
112cbd19c96bbe298aa371e82ac867caca189b15	19	19	0
9c692a5c48f699d4a01a539093bc51cb4c03107d	0	0	0
e434f832015a38eecb7ac7cb5d45fbc8a2ea95ca	16	2	0
ea3be9549dca7eaed5e838bbcb69d2372817ce42	263	6	0
8613ef200fb1e1372f41a225bd358f06e754f906	21	3	0
ce695b5d4ae07d0bfc79fb88fcb09cb99e9e4706	3	2	0
9f5a3e3d89db7d6f4754eb345ad9abb6997857e1	126	67	0
4f45536f1d7e368b28f42ce63b31e22f5e6cb031	0	0	0
d97e4874dc0e09c535e8cb908f6b17698e49a5d6	34	44	0
3c1dfe379ec1fcaa688b064561a4daca098ed2b8	38	17	0
2e0493bdd4d59bf7b010988e82558e53f29e3d13	2	2	0
421815759cffbde92281df003a4b30fee492c370	5	11	0
9a47cf9f92d1c8a4e72890e3dfe2d9567f12bfb5	28	35	0
7ea85a0a48fb34508f84126ef91158440d159a36	9	2	0
031890ca8d456c8b88bfa60db50fff0d34f29a79	27	10	0
99b503a3af30e4c2036164e30e5479db5c0317e8	44	60	0
3e59877326dbd0ce9987eac9485c4d43d958e067	5	0	0
27f27219a2b965958f850a92bf581d7b9c3ddfb0	856	195	0
cd4fcefb83c0151d213ed9ec1a9238ed7fc6b683	50	0	0
7fc60962f23c41ad9c245d704cba8fc8c940a884	281	5	0
284c8f3bfccc227d4858870aee4f41c0c6df4f82	50	0	0
47ef02e4877690cd6e5a4ef5f53cb55c41b8803e	664	323	0
62ea542e27136ac8987d1fe13b09405826e5abc2	0	0	0
b7ecd6fbff3eda88d2b57bcc24f80978b4f5ce06	0	0	0
5ec298fd42f730faebdaf61e711abb439edd78e6	34	18	0
f26c49c4fe5b8316eed418f617ca51d72ff098db	93	61	0
be1bb688936967390725b4aecd25b77bf0fab016	520	70	0
5e243900ea209f8aec09fae04b90d469d5eb3a19	20	49	0
73a2aa006e3547e798922b0f28ce5d4657105221	292	0	0
71f4930d95475e7e63b5acc55af3809aefcc71e0	149	241	0
1f7e26ff20a163069f486a3457636dd1ed75f0ec	0	0	0
7e9397335240bcd68dc06b08880bf8449f165c3b	17	9	0
87be4b31ce5abbe03ee8461a437c901b5ee9ed05	41	26	0
0e62d3dcb9e7945f140fc17fe8eca628579d5385	890	0	0
4cb87670ef416f86aca94b38270527f636fd4dcc	49	11	0
2f1d4b11ec5384a6995875f7fb2e560d325d6564	930	90	0
74ca2eedf838df30414a583df8139fe4d87b4a7d	199	18	0
62130b6c35242f91f34df0e449a91fa65e0dda60	33	22	0
4f3e2c6145468bafa47834723a766defde3b96b6	26	0	0
74c7c2cd91101ee3b195da8c78deadc7bccd2257	385	61	0
8e6719df622d03ba337f29cecaa2eac6095eb433	64	25	0
becf80c2937c4d4147f79ac27f044d9329af13c1	0	0	0
2a8d1bf658d3a2ff21f51e2607f7f78716a87b53	0	0	0
6955cf7130cb54d0a5a3d1a33216f09a8321769d	197	98	0
a086d6c7c072589dd58ee6a696c9d03c9486d24b	32	7	0
7f05f0cfbbe56ed9f06ece5b040cc00940a4cad2	7	3	0
06b24122eed6be9b33c215ee710c895427ef1a48	2	2	0
ddbe226ca2622bd7bec5bcc438abed4ac5e3ee7f	25	6	0
b362437e36d190ad830a606d3d78cbdcdef02230	4	7	0
f99ece64a912583eca42dc069d720569fe78ed89	93	139	0
7449c507a68732f6553dcad5bafdf4b5c4462ffe	0	0	0
fab335ab3287b258596dcc27522e9bb011b9cc68	39	9	0
af19055c142ded4e68ef7880d1e3c75793ca8493	8	8	0
445b79153c7b927c2f46f962512a5dc775689ec8	19	19	0
b6e39c9e87ba275f5d243f83a2231eeb8f991890	5	0	0
253ce39170fd276fbdb649b49110a659e107a811	0	0	0
b802d1b1300f01782d0fa8632630469cd1bfc860	9	3	0
fecace16525d0355797e0e4136644028637eb119	8	5	0
82d346865860c7aacc174b9555d4126960d3f0b1	218	102	0
57a48ce7801d28582a673b1401d8b0bdd868d31f	0	0	0
95796e1727d1799449d9fdf2f10f9db530fa690e	531	440	0
78d860ec58fa5159fa6a52c323f98bb175ee15bd	70	0	0
53b9dfacd9f038f537d5deb26bca015b749c1977	93	139	0
be47d9e3fae437c7644e47679119d20b86f8a332	40	17	0
c76ce912bff32b03f1dbcd27ef52284441b848a4	139	93	0
bfa035024082a08c0fde12a3c58f2b59ec57ef99	37	2	0
ba4f6e7b193ef701ee426fc2b271350c05d4fb5c	23	7	0
37ed5aa5b1bd733a0e74c55c1707559d78dea087	9	6	0
e32f6622fc4506c553eeb0eeb80e792ad6161317	50	34	0
76b65baa7b5f5c0e5c1f99cf0621247f65fb0b00	11	0	0
8dda898ba0104015ad31264c83b8c7248b3fbcd2	0	0	0
f6d1ac2c0e90be59df5b42f9c1597b69524812aa	0	0	0
1047126a3a91006a7a8395fec539825da43b1261	0	0	0
374b46ca5159fdefe43ed15a276bd517c890637d	0	0	0
9d3c33b11f9cb728667c690bb7b324d897a0951f	68	13	0
f44bf6fe408b04424072b0129e4e780a8bd76b29	0	9	0
870ac1a7cfc642e4f84afaf42f70c9dda2186802	0	0	0
7071db4b466e76dc3d19d5db763ec4116d2638d3	6	3	0
9cccb9556322275dd33bb4834034883d607c168c	4	0	0
566830fd667ecfb8b69cee479b854430906057a4	0	0	0
039fee7f944199eece949e24951e1f7be9c879d4	37	9	0
9d3ff496a03dcb56bf847f49d39aa2e6952154dd	3	0	0
d93609b0e3b81107a337d3dc96371fe961a2f37c	0	0	0
f695feb8f4a5a76acc0e57e8d75fc0263568f0d3	0	0	0
9b28f33dacab24fb8df54087b092231eab27495d	0	0	0
ea0bc430c690f5084a67ef391be4e6ac478aacde	0	0	0
0a5ea20a18bc3e208ff54cb6a81992974b2979f7	7	2	0
ed2f46aa737efb859f23d357fbeafe1b42e7d404	35	94	0
74372256d18371e188885ef0c458fba25da0ba32	3	2	0
bb9ea57b9ad07d5fafc4f91ce1dd1f8f9262c564	18	6	1
348a592154be07045bd58ff23134dc78e95de16a	5	0	0
bfe930c5c3ee03180a0d78aaa12f83af13973b44	182	0	0
1321293e8801e0dacd9b2c0824e673b6410a7fe8	143	60	0
0cc1afa56afc882c4b7a756112f749acebc3c58a	147	51	0
b478a22ec0e984a789f13b04ba04225730217f54	9	4	0
48e4e04c3b446f219c24b5fd0cf03c9e2e210f0c	5	4	0
35d707950ddd210c37533be3da51cea730bac881	47	4	0
f72ea223ae6f2c508a0614d4a5173390a6629bf5	0	0	0
4a041428b14cd195c5d89c93e07ef518652fdcd3	23	5	0
33e7d6066580c857b157e4ffe7f2b941e26e8b80	7	0	0
1d159ffd3c5016b78ca2814b837c02ab3f4be1de	63	2	0
7f4a3e17ec2fa886276a7f278e5846e0e7ebc8a6	28	7	0
f1f21e9975e088cb6064130f63712ceff8e1b864	16	2	0
45b48d5fdc3527e56347b297d1a41902d1313220	106	50	0
daa8e24180c4b7bfab9ba1b05fd3b91eda2fe31e	14	3	0
971896c58c3b3e5cd3b77b6a87cc072ebdd55e47	0	0	0
14f6f164d1b1a40e1474a17399869dea2bd2348d	5	4	0
301ebbb99f91ba60c1922a1cb2b07e2977cbfe15	12	12	0
9368fece29053bc62c40bbf3b472fbd605b08305	96	16	0
19004fe86a41b2161b79bc892ea88b04138add5c	39	25	0
2a0a56af9d910bd8c2c4cccf636794c696208413	0	0	0
79c5092a3e1e42f2710768ee8edb4862eefec9b2	2	0	0
b123300e28bbd87b2ddddd0dbc6e87e5e324d131	0	0	0
b8944fef4eef81ece620d03f7b378f99e11e69bb	71	28	0
a6c1ff71b68c0dbe98781d0b8162f328080066b7	64	41	0
8841bbf13e04351019f67410ee0e6bf1490a72ee	0	0	0
de2a5d63af78ffb6ef97062b06b9f3eb9557e361	73	8	0
22af0eff0461d2b91a643276c15870f7901d3119	71	56	0
4904ab78639f11b295d869cd9ea08072c2218a21	27	16	0
e0c27c63e75c838dd5dd842d658b7f883129b9a0	6	6	0
6337a8fee039aefa65d7d91e2879585dd90f6c51	7	10	0
66bdab8dcf98b32c0ea12d0e6f487104a83b39aa	5	2	0
a633d38d62afdc01267fa57a279e9c42ff15788f	7	7	0
48596c33bb2c0563ce870a714140952ce0b1c5ef	10	7	0
b62246540d604bbb0343e2dc1cec7411e60eacd9	0	0	0
93db527f4700a415a6c1e00f6f05288146fc0d9a	0	0	0
081f8b64f8e71bc26dd9471f54839a14b5168f76	0	0	0
2dfcea5a95b7d623484b8be50755b817fbc91ce0	3	3	0
47d06fe0064536e194cb35d5d23f0572a398059d	0	0	0
dfcf9e3da0b9ebe86acb40104c61998c04541508	0	0	0
c8a18470426a6422bbe4ecdb55e54d775295fb96	0	0	0
4c7f2d93ca97504ba9ec6fb2f7a7f607ceb35eb5	227	56	0
e76e8d0ad60147179b29bbd5a39b0bac5e524065	54	56	0
e759bbaf2585cb620744fb22329b642df554e832	131	36	0
ba8de3077673e3a9486c8a9d1625b9640936eedc	108	73	0
92aaed243c27c73f9168c99c2837431477c4e41c	6	0	0
b9ad6dc3867efce4dd833e519c788aab280dabd9	4	0	0
3e94fb22b131f6c217db834c276ba00c1f8a0e07	23	0	0
6dace60af4b6ab4d5200310a0ad94c4530c2bec3	3	2	0
917221e8378ec48ea05ef6b6c7d9515609b8ec01	76	123	0
03216f50137a226c67a25971319dbde96912bc6a	4	4	0
4157792a98380276a23d080619866fd74a6903ce	11	5	0
0eea6871d08f9400f496367051b1d4e6b233b8b0	2	0	0
ba5397a7819ca0388c147cd1ab53c4d102b35132	18	5	1
bc88d53a2b38966148920da0411f5f5ed49213dd	165	27	0
a6366fc07931f374af77d0ab208404027bf165a3	9	0	0
12b27a355558499f6422e49742bd5cad71416fb2	1669	0	0
a9de1cdbb9ffeef43dbee3db1712845f015ac108	14	0	0
f883d67e8d1d09fada761756ad81287f56e21981	71	24	0
63ffa3c721600864bd6003e6571fe1c57c8e026e	50	2	0
10c4c963a279197b1b39801eb32c016486d9edce	99	5	0
928b4c01531470601a68950625bbe64faea95674	28	4	0
95da916eb249cc0351bf4b94ec6c00b77db03cf3	408	117	0
84fdc1c7c8ff0922aa44f829dbfa9659935c503e	851	221	0
9b4d72ead9f3262a03ddd7730591729434064821	80	0	0
3e77bbcc2488929da5b6dc31f085b897ea8b8253	13	5	0
6cba3e7e464ca35751b7f7230f8b4cd23a8c89d0	17	0	0
2869eca251ae7bfe6c0ef1c7cf2fc2647ed98f53	82	55	0
ec4036bb636c453e6213488b87e1f249f4138f10	75	25	0
bd96c4917f77301ef932ce409996e0fc5718f379	0	2	0
7cc741c6146774d47d77e6c2ab213f4d2cd6b049	2	2	0
82cb4c19642bf40939de74f66d8b9a8c0f8a3d49	358	6	0
fc970f6f67a80f272d93f4e779d6792e4133a46f	260	49	0
7f1c29ebe436c0c1ef42caf5f7a697481107d4fb	196	57	0
13a1978a6252f432d85dbffa5ab5dd6c04a9ad05	39	27	0
3813f39b7a066e4a4e15300aa07b1c9ece61a0a0	10	14	0
26356be8471078fdec2c83e74a62829ac7b20c61	6	6	0
e0203eb489d2ebc7b08c4c8fa150ad54ff659b07	16	0	0
2aa054a4d5aaf516839a3574cf600765288d98b0	9	9	0
10449a7af25ee0db52284010f9168c46cd398bd4	30	16	0
2f6f6bda2fa2434bfcfc7cdb2d3059045568ab1a	18	7	0
693b8565950bd5a49b9145c59d05ca6fd3300af6	29	8	0
7fd5ba53a0bcaf353a7af19d09c285fd765fec4f	0	0	0
9bf09d99d9f7840c5d07d2d16ddf15c2c7795082	0	0	0
8449304eb241f153f3f11ae93d76b8114f793486	8	5	0
9602a2f60e05c3d9de29323fae4e96757be2274a	3	2	0
338a7ee7d4b0112ee666efc3ec7460195f831dfc	17	0	0
4f18acd0ff52acce292daccb82207940c1d766cd	11	15	0
1f0a5ef31c450db497052300a44a1080add47c6a	0	0	0
b8d7192f5f28dbc832d4de3e4afc763523a4bf12	72	25	0
657236ee0cce12d6e02bf0c2c406fc5dbf7b3791	354	9	0
539d3c6264dc8ae462e906a390dcb1d45a63422e	8	3	0
53f03358377f3dde21f58e6c841142c6db8a9c32	0	0	0
6ca79e3aa2b5a8812e5c4aaee80c4115e2b9def8	8	2	0
e941e63c7d2830395e0b535e9b1a3c33d6e5b652	150	11	0
27683610f0665fe05e59d3cf5130fe33ecd81e77	0	0	0
79580a64b353ed9fb249aa628a80de316e080ccd	0	0	0
759766eeb5d8047d4acdbd2faca755985bb5a39f	100	0	0
89310fee3ab7fa8cf4347850aaa03a57e10e78ba	7	4	0
ede8a5585d90f0306cc67e65e2f472c1fe351d12	0	0	0
806d6e1b01640e890fa751017d21fc4b107e4f0a	107	26	0
8ab1889dd9afe958e96cc62fc973771f61cadcba	132	56	0
8973d2c66394ed25b1baa20df3920870ae9b053c	8	10	0
dc0938c42f6c9a42adb3fcbb391fb759a3bb0072	10	5	0
78e4bb79a2f9e74acb8144db1854e5b9ad369f0f	265	62	0
ffe735766efa7ac6469aec0c43cc6fcdfab5662c	0	0	0
d5bb76cf2da3934d1de6b3087ac4bfafa2b2cb6f	57	47	0
de532b1f9bb21daa668dac0f2b4f2429c9b4bd37	69	58	0
af606ffd4bbd04a6def0132c8cfcba3d9067e44c	8	3	0
32ab6c08239712ef1a6ca5ab2e70e3ba25105469	0	0	0
e17a0409c920bcf75d8915047c3318d621e2ced0	168	109	0
7fa8e37fd13d9d6a4a4a5b2c72ce02d7c2d199ef	2	2	0
bda64ee87c74a06b3cf19b08c41d67f192f22018	24	4	0
