commit_id	added_line	deleted_line	guard_addition
bde95f90e7e9c69dd7e5ecdf1c772a8b75379f0b	37	3	0
b51806b45f9fa3f4396ac5902c18f5e1cb42906a	0	0	0
c684a00ed3f98d1ffa25b4135fb4a57f1e675313	62	25	0
dd5b9dabf90dbd68afdc87421101a5f4bad357d9	250	22	0
f4c8dc4783e95cf299efdf79c00499b62e3a5670	0	0	0
d064d5dbb2adb48e1d72d6aafb9f3e3f56950480	0	0	0
f7b25420a11020a5a68d57a5ea17511c26c85fe6	7	14	0
06c8ebdb83ecae3bda7269e0bc9d133c1092e8da	0	0	0
a6146a1026db040fe7c13138d37e8c5a3f5d6733	0	0	0
a422740bd7f1489d9c471a3f6cf4ab5b1efa14d8	962	111	0
8a2998c08c614f9c64f012f40d31404fe9217e63	2	2	0
16430c64b788bce6997f3a9e4401a2914f37b959	40	0	0
42147bbbf73996504704d563e541fa1efb1b3b42	102	23	0
ede909144da6fe8bde2f6561fa44a458674f96e2	66	4	0
4a023b44145a7fd51cc109e6751e824d1e521a0f	0	0	0
53ff3c9e038dde7820f376fab14a2fbd7448897b	219	83	0
f5c9f9f1b240c54a3fcdb6257a1d6a77dcfa2c6d	0	0	0
6685a0a064624a38956e917f5f6d97cc4d271cfd	0	0	0
4f25fd975e6ed89bd6e052cc7d5e16b6395466b0	449	221	0
758638d08d3337159dd3e9fa651093d0430b399a	161	2	0
38b1ed18ef1033d27e636348cebe6b65d68178de	22	15	0
797c7bfab9b1d7c39151a71e53f4290134a5033c	0	0	0
8bb264c70d3b363c0a3b6332b34ea5fbe4dae2db	150	16	0
b77239b46d5918b3a3f4f7032e6c20a2b4fcbe56	0	362	0
a942d968c95134cb40fde2d6b258d96d31d72c8b	2	0	0
732eaadddbe9a2682bf96ba06ce5e7ebfa58ba87	362	0	0
b245e9ce2f20bb84690bffe902a60d5e96130cdb	19	4	0
6cdcab9078e231a460e36f795c36345e09ee8200	3056	981	2
29c6a0be0d81f261c4ea39373186fe9ac1882e8e	0	0	0
3b279fe4260d99f95787ea5cce428f9ef337a3cb	0	0	0
f30d33876651ce34b4e8d8e5dd66ec822cd62859	98	2	0
9628f3da93134eb9d7f8b4f67740832451ae27d7	6	0	0
27ed2c526ad7a1d025a99ef8e81abe49cb85ae52	3	0	0
4cee535aa56d485d02181715969ad2bfb70af246	0	0	0
0b36dcda7cbac51c725224a8e0abef4eaa004fd8	24	8	0
3eed75a9ab379d9218d26906284dc56e24fedabe	9	3	0
9ede5ccfddc02828bafe4a23ae98093d588d5814	5	3	0
6d0cea4a5a05f622860cde0a5800f4a9e08ef290	0	0	0
1e29379244c19c45203e3135b6bd9a89e036ab76	56	4	0
458b636a3934e602a9f07eff03e89d110d6b384e	10	0	0
7676b89f430bf1843c5bdd7c51e6d480e14207d9	0	0	0
e2917180ee3e0a8a34d64d906b5f7e20fd20480f	44	9	0
0c7caba087993ba754169da0cd82914a5c810efc	0	0	0
99d0b3eb2b0cdc4bc83be5415781584710cc9b10	8	9	0
7a662bea89a89eecf90b0216b1405a376c4b81de	9	2	0
b81877391968ca32d722da53cefbe3fac88e5e92	0	0	0
35e6081020d34be966724f44df678f1f5ee6f6d8	0	0	0
568b5eecd81e64b35d6e9ca2e175bce9cdc78ce0	104	67	0
148bb3e737291ccf9597de4b0c499d8016e59740	158	0	0
92fff7d065d11df4115063e4bbfb98fa0a763718	0	0	0
2612b509efae19a918d7fdc5c28221ae3011e5bd	115	76	0
1dd59042ac011074e6edb6ce4f6406ecbdb4c6cf	0	0	0
f8d653ef3402ea69bc81cf1b8f0237a6d876b426	15	0	0
045501a538800a48b77e688e46c55dce54473041	0	0	0
7c1a1834e49cf88c64837d92b78bbc07ea9e9efc	431	349	0
f0d4d7a1782ed743feb6625e207fb89a19fd6957	0	0	0
a3897f77aefaf0a9823b31a1d3e8f4d1eded8642	8	3	0
91ddea5bfb8b34010146d731276347a83429cc43	58	47	0
2f0a101ab9636ba1dfc44b0f1212fd8700d02ff9	76	44	21
1c5708f6ded6ba9fc007eed93c1f65ba44451241	4	2	0
2226ae492444bbc6bceb428473b4f56add915b33	2	4	0
92b7491f2383b2e39744d9c6b2e3271ecb7864f9	0	0	0
6bb12ecc3f63afb2070296c2db009c6f9a2d884b	0	0	0
cef281abe6c7db4dc5c88018a7a2fa810a239c26	1580	387	0
9d13a13160678506c28302f010a1728e722e79cc	8	6	0
c4ccafdaff88bb01a7d78935b4a243f7d1b5a190	36	4	0
ce13463e7acd6eac3898d00f6f2db6d93e7f6f03	56	0	0
adceebc4003e4e5044a119057edf237ad398fb38	0	0	0
56092e351bcef442e01d194f1204355ec75363ef	0	22	0
e4023f0d8177ac37a75685b55c11991ca4ea2c23	22	0	0
ef13a5ef9d7859cbb720ee46ebed8172358ad0d5	0	0	0
0e6fcd3bd22c1acaf74e59b7622962a05bb7802c	22	8	0
9ba283c27d73962a894b33a89f17d3ec697bb388	7	2	0
2848a27700e76fc2c2d3ab87adba54ca8e93ba39	27	12	0
d0da47ad9f74ad4bab2f99438d78dded75340d46	3	0	0
b85b5c6b9474eb6b14bed7331b494706a3fb9155	44	7	0
ea9a1be109059d657f291fd0be09e4ff5e4fb9fc	205	113	0
2ab80a148a9faa12b78c85ba2b3a1427e87c531a	54	2	0
0f224d405f4ed0d0238851827c72e9a2a796aa65	5	3	0
62d8536df645926da028835f38fb48c1cb0dde9e	0	0	0
b92ad5d8577ff16557c354292044c4a20be93145	0	0	0
950bfed1d31f07b989a3659121c29a0a80dc4a49	26	5	0
334fd9e83fedceaec82d91b126841ff62ab8b9a8	0	0	0
1455f56b63ccd54bd97b9f1dadc22f377d2b36ba	15	7	0
ce8ace372c4e4433bbb1846b4ff7e699a635bfce	12	4	0
2b0fd1f4e28f667d670e9e9b6514e1ec1f70c832	4	4	0
58ac40b55296834a8e3f3375caddc03bee901e9a	9	2	0
4274600b9527706259ec5df62a13a5a66adc3ff2	0	0	0
f572448809b9299ac766bd4e750890bc8f4329c6	0	0	0
c34bc3d661ef813e0c344514eb9478e21cdced78	0	0	0
e50215306d4483ac9159669e68febd67c7bce2cf	14	10	0
2cf3138d72a1392d13f6225b4a9fca4fe7ced132	0	0	0
8935b23706b7e26685e32c790a2f27d46302a492	0	0	0
b7f7d42c273622cad2d69be6bc0ae65c1715b530	0	0	0
5057abc3901e5460ec455edbb4c078ca92fb5a7e	3	3	0
6c11a119184b888c5b1a11e365bffc97b4598845	2	4	0
f4300ea12af356c5d0fcc379b892ac918bafbc18	4	2	0
5e760c89a1de4f104bc0befc475b2e0afa3dcb59	5	3	0
381e51614792d5399a23036a0b1af6a62f10bc80	0	0	0
5d80b49602f5e4189254303f7ac327476a7e7d72	0	0	0
15f9c18ae448678fefe5cf5c01fae01cd68188f0	0	31	0
fe5c1f249aed7b8aa781d7964f568f2f278aabab	15	9	0
65fa9827fc3b85c4b61700f02b74ec692676c373	0	0	0
3ff80a800d2759697df13884adc1ffd878d810e1	0	0	0
144f7a9e0eb3084eaaff7ab0bee1f5943e16d136	8	0	0
14ce42a8ed043faf4cadc215e65714391d6a3a2f	0	0	0
65c009ca00c3b219406a5d5a9db972907f195b36	14	3	0
a8cfa5054cf81932a39c749f61466ed63ce89d1f	0	0	0
daf9a656b9339401f8682c36f504b0a24ca6f732	0	0	0
53ed19efecde9c7acc3f9b382401b278e6527b22	0	0	0
7e918637dea958b5288178008e7620e18373d13d	25	0	0
72ce62753396ef2c9f15a55ca009faf973244543	0	0	0
3a167669a5ce49255b3beab5d78699059d59db28	0	0	0
07b531c10a32d0e0b5600422009fb3f076372d4d	0	0	0
2aed61d88785433eee99fadef85b081600a651b1	0	0	0
0c96ceaca9d66b07d4ed5c04697b4a826812918d	0	0	0
082d69ee663d5c1a59f32c40b9fbde9996886de9	0	0	0
67e01f7218e592d7b18316d65f7b22ae8b9ad7a6	0	0	0
0cd43dd2b7bdf0c0b9c2466e8a8cbe508daad083	0	0	0
366ebb08227863383158f99a9affb782ed6cae8e	0	0	0
e29d0a2fd885aae4ca5e3764b0a475a3102b3093	0	0	0
a071e33a91295a28613eb5d448edfcfd4ac406cd	5	3	0
e4ba92abeecfd689bdc46b35abbd1da68520b6b0	28	21	0
aedd5c4c1b6695d46d7660597685a9a71aaffc64	53	6	0
ce72314657253483c54366f4db392cefc8097450	0	0	0
7bc170ba267c646a99aa102f7e388331a3ffa660	346	127	0
590d19c0a86e6deadd8f82af13260c583f643890	0	0	0
432657780dd6ee4d582f5e628682ca391c6d495b	44	19	0
ff806cbfc7f5d1bdccd51a1802b6d69f4777219e	44	14	0
4c5c6c8c4447adcfa9611fab2bf2eaba5f93a736	0	0	0
05d772e297fa3738b3fdddfa666bd6e23688f2b6	0	0	0
b913b62aafed8ac5638e858fa51d5943ce757196	1017	21	0
6bb23a14b6f20973eded529f56c9a878a29035ff	0	0	0
ab9105d81449dd466022e799fab6b27d6e9ff01e	4	0	0
5c2f67bdae208ea14c518af58e551d563b2bf8cd	52	23	0
5b7cbb5a3c1877e51f63f6d6dfb201afa55dc4da	184	18	0
81595a127f374f5c374b92e4b7939f411d94f949	47	43	0
c76eb90f0e3fde344b8251ddd5e1c7d7050fa32f	93	16	0
086577c67a458b466acc3595f5c74beffbcaab50	0	0	0
bb8214cab8a239385c2b06ad689d87b82abf6964	0	0	0
48c9064b33dd07fd158b0415b0cd6d1a0a6ef06d	40	26	0
68d91e0200860c146f275e4d60af438d9d19dd9b	26	40	0
0205ad5fa81c4001b4d5189dce88b4546a98b2eb	40	26	0
25f4327f0baa947bb99dc808077e3266e0fd982b	226	10	0
385c1daa46758f89ff05ed3fb84b33ff1b6590bb	0	0	0
2ab149f0e40fded3a9e5e9aa11f7003d0de53644	6	0	0
440a6326d135149594017ede420a78d17b0a5c5e	223	259	0
c2cabce2e81340f91d55d26450c8ef001a992504	6	0	0
c37c00b061d00b57a548b74b04c0a70e6d8dde28	0	0	0
f0af3dee253e7c796d380feb9c9a6a4d760f125c	0	0	0
1f384b617d101f61ac61b5b030c9cbaf8fc9a9b1	68	110	0
0f616cefeb3a946a9a359cf2234b154cfed47072	0	0	0
42f8a1d6eb5add3180094b126c4af2b3ddbc7cae	0	0	0
6f4192d77d0551b2ca847c8c1ee5b1c4a3380c36	20	10	0
ab36519b6ff1adb109c2de0d57e242a53e99b256	0	6	0
bf6379fdd2eef2fed30414559190afa8ccd963d5	6	0	0
cacf83b6c31863afe75b4724b9496e2d7ca77a0e	2	2	0
69a4b0c7d286c1c305c86031285e4d7de48e0331	0	0	0
df5671db7402cf4493c80ff62b2690f6f3eea6cb	13	3	0
c640ba5fc954e7f6c23ce4a8b62a6c11f5f14df9	11	4	0
5a37668d1bc13120c6308fb8fbdad843a7cc03b8	0	0	0
a3cbaf0c046285104d805fa9430f86eccc290e3b	15	15	0
ad7d3c4db8bfab007cc2ec1bad3c388fd7144369	140	32	0
74f1c49d76f24694b827f33f492718abb56a902b	0	0	0
bc176961e674c8a770d96164602fb565fdeb1fb0	2567	646	0
3972bb3bbabacc42b738590cd8815d216c5cbdd4	0	0	0
b2618685fb8defd158ab06656191f958fba09043	22	0	0
278eeb105611444bee0261ce7a0e6ea983a5c615	0	0	0
d55a7f893584acee0c3bfd89e89f8002310dcc3f	433	208	0
a5a56c3564d486f8df258e64ad5c243395def12a	4	0	0
e02c756f16d1dc896f9315934192cc19362b842a	231	43	0
61aceb87dfae9beeebefcc3fcffc31f5ad4fc610	0	0	0
4ed7cf3b362f94367c57d012608213f46f0e16e8	0	0	0
fbdb23d2afa993f96f073b9c4208282e8a280016	0	0	0
7993fb5b8127a219e6c936206b5c5c0790e82946	8	2	0
a4356bb7a5bf2fdf41bbced45968416e8ed945e6	0	0	0
439422fff923ae6aea1f7547fe24d0e23fbd8f7f	57	11	0
a13a607e2099153a6b63afe06be24c1bc453158f	43	16	0
64e532393b84cacf03d40ea3123e8ddc36fe3667	9	2	0
a0eee720533ffb6761738e1e11fd6a77934f7d31	11	57	0
35832901e87faa8cde687568df3145bea78b4121	5	3	0
dc308e98b9f8f7458a28a015515876ddea5666f2	57	11	0
863e1020c072d2f38249f1bcb22cb3517997575a	26	115	0
78cb79fa915ad0ca26d649ad88fdb44b310a99d8	0	0	0
bbcbf78f0f4577afa8fac6150c9b2db10350f302	0	0	0
1c0f2ef82fcdd32c6375defaf50fb4c836fe40d7	0	0	0
aa8593f923e5686d8baa11bd00d227e48a860c13	0	0	0
86325e43461be112b58604ff22fc4eef0b2936ab	3	2	0
e9a58691ab2d48b68af0dcfb64c62b6be033ec89	20	35	0
156b92e36bb04252a1c3ee7b334809021d963254	8	0	0
6e0b55fe7978e51258c85e1b5d4c9f578e4168d0	0	0	0
1eb8c0e8804ced48aded091369d721e8061426ee	9	2	0
562c358a8327dbe8fa40dc59d2568ba7e7554e93	0	0	0
f0f2681b4fe2d99408f85fdad90a1557c4c62f14	0	0	0
ad69baf6a9139c0af81e9f72e41c1e3aeb119ebc	15	2	0
dc78e0e7fc11d21de47f5ddb81a259988c2113fc	0	0	0
c5a13037048eb1e3b5a500aeec0e2e953e7d509a	28	6	0
2e153bc8abc3fe2f50660136af32711c50e7e7e7	0	0	0
ecd3467f1197167427c64124486aaee3ba24f606	2	0	0
874402a295d2f601cce43f4d4b084c02387a3b68	0	6	0
b60e545a08140b2e1c268a2310e80d6ed659eb39	3	5	0
a6197c1fa8ab48dcaca3941faea9c878c04b5d51	0	0	0
43cf0b29732ebafb8b5b23b06d6015fe4c7777b4	0	0	0
b36aaa913c54829adbf5fa852af7f45be4db0f07	15	4	0
f131d61ff8bc87e74c67fec3ae2b50ee50dd0d2c	2	4	0
5305a392c39d298ecf38ca2dfd2526adeee9cd38	112	83	0
e341e5151a1837e1ac757a1ef1ada023267c22ff	0	0	0
b413dd34b3a9d32e15ead7ef3fd78e9b850b0013	0	0	0
2c77aca782b3e168f6ab5c136f0161ebded7dc40	66	7	0
a52c33fdb8511effb5fbba3d79a613db74cce6dd	0	0	0
56184de510e27990c36726e2a648e8ce4b06504c	16	14	0
402856a8a7fbff1b0d7a21ea18508bfa04de646c	0	0	0
21fcb5726a968286c35e5b1379a1c2080bedb167	6	3	0
28bd08798d23e0f1b74883e9d55dac4d45515fe4	15	11	0
dc5f7a9d5e03a50af9d790769c7591a2dc852435	0	0	0
de30f13a0ae22f0ffc647e4c1daf19ca9c01bb1a	0	0	0
11e748394d123c6a31c163f2be76680b83552275	0	0	0
eebda43ec1b6b075786a3c3bb68bd7c15beca315	392	319	0
6c137ea94ebb1f5b7620feda7ab1d07af31876b2	0	0	0
ad0659557b699f1692e2592bb3b9eb0acd467f83	49	49	0
5c96ef365de1a7ffc6a13f2d64cda9a26d59e4aa	108	26	0
7f05306895820887fc04b50460a98e4b00f98f50	8	9	0
48ca6be76e711554631d9babb2ebf74e5adc0f50	0	0	0
b9761f2fc917059522b593ee693af3defd264739	209	29	0
5ea87e4aebab066aa777c2593764f6b59fa78091	38	38	0
2de2d0df1d4e7f5f965d787d53a44db5acefcde9	0	0	0
76c03acc6df8f379e9e1b09b82d733337b9db655	252	238	0
cddd35e1f0e96b9cedfa77ae77ad96ffea3026b1	0	0	0
7bfa595679a037c6956117ec266c7b2e62b48863	0	0	0
8bee319130f0637ba88ce2e9da18571f9788d027	31	27	0
a6bb21eec48ba226533af13764bba1699822853c	64	13	0
931524210928a0c7a2fbccae4888809ebb672ccd	0	0	0
e3a9666d285c62afb0d50abea74d9e2ffe2767a8	83	92	0
a28ffd0fdeff64a12612e60f4ebc5e6311b4b112	70	12	0
ecccb114ae1b09526d11385df7085b6dd3376e2d	9	0	0
7aee005c0389c009f7649531b0bf888abe4f6c11	0	0	0
94a6f65989b48dc6c409e8bc71492293520f707b	12	4	0
caafa980af9a19427855df1d4b1d5b7681c3944e	1755	1486	0
69c1ab4ad513cfcfcb42f21fce2b6301943bb420	0	0	0
d9e4ad78ca284fb92397bcb56e3abd98870e5039	4	3	0
5f1432d98e286259b7ab7bf1cb45f7a4ba1671c6	43	10	0
a868cf40469f70e42e18f07c6ac5ff16adbb2722	0	0	0
14bacd2b999c91a3f7a19b38fd63404e6f91c4a0	0	0	0
434403a2a0863e4d572e04e05e85d4f333bd6339	57	18	1
6b2a853dd797c27cab988452f0f5d1f42e9b4bdd	12	13	0
539c3e4dc093ebb2ad85ed55a147b42ff75a9b16	0	0	0
6ed335a018a1ddfeb262ab84476441edb319dfae	27	0	0
bdbb75e083218e11d8c8e34d38e4dc859b444c97	0	0	0
3ce02387eab1f3d94774792d2bffbeb94da7a28b	0	0	0
b565fa8e05eee0ce85cc47d0d838726842d098b3	28	10	0
213f0ad7f0e846cf8023b12cf8e5f804950b1aa1	17	0	0
a9a2f64e56e1601cafbd5bde2d6aacae80e992ec	0	0	0
560e524f93ff5ad4cbefc583dc04974e08bbf6d6	0	0	0
c9df3c5f217b0607156e37fc098dc9a07b824af6	0	0	0
612aa0cc0b2cee538a671157d55d1f045eb6c1aa	0	0	0
d963ecb9185b8fcfba86bec8420a8daf7140a071	7	5	0
d9b686a2bdcd3348e261a8f815a74adb4a1d3434	115	0	0
1578781fe914e90864a991b3934cc7effb6dc46b	343	87	0
6f3744195d4dd39d02a92c257d91bc08c3620f9e	55	33	0
876fc2e61aea895b66d1319053e7319c91056d02	63	27	0
03b797a6ac2b1f99c6baebf4729bae22aa267692	20	19	0
ebfbce3b5fd23bcacba3838b6c4e6923393bc156	0	2	0
2ee47f02cfd40b0cb9d5a4fd858a9d75aa4b439a	4	0	0
f8c2c7b2c0bce09369cc36ae927d476e3d7808e0	4	3	0
04f594dbea98d45e886c8ef19ac42f22971b757f	92	15	0
57726eed83ba8f69972836a696a4b9a1087eef73	4	4	0
6dd747b6bc5f5e1aab9c3cd90264d420e265429e	14	24	0
9873ed32c63a62b39760126a123ed759c3222eb9	24	14	0
9f43f89899b3719ddc68f536af9937dd136d7978	78	8	0
1ed23a134c4447db3ddc5e210fa2809b245f8bec	66	10	0
2551ff80b7eb3e13194ec47db64cf9ee940b9ab0	120	190	0
56ec975ea97d0de387e9bd011d57e69f9e210099	11	6	1
dfca0f4abbaa9b1c0bd11491594efa3fc13a73b0	179	155	0
a6863e5334569fa92e70cc4d84afb545f993c8d3	51	5	0
10222cd54ea14670ee0eb079cc19da5278f7261f	5	10	0
25df276c6b24db46070c9885e48e363cc92d1b6f	0	0	0
919c0802fa397647466c8554e96baa0e23823b02	4	0	0
cf954d7a484138282b224535b6cbbf7b3076ef98	0	28	0
92336ea37e64c48ca84dbb71d84e4d78aaa29438	131	23	0
896df3f55abf211768cefaa9be8bad2e0b26a2f3	47	32	0
c52ad9ee86f5033caca02a7af6aeccfc5c87a99e	29	18	0
39f896e1a15d6972793e3eb97bde5948e3ac025a	534	12	0
2b6b4fd779a1bd7b78ab0126cfaaa0a7c5b77ed1	31	27	0
1f1e47e41198760b0ddddceb489f2de2b569f38a	6	0	0
a7c16362960ee0a0f6edd89e437302262ddd7613	0	0	0
85724268c2fc9dcff79426d084a1016ad78472e4	21	0	0
b12f004474114af0a2d425040b6121ccc3ee669a	30	32	0
4f8c7f819cf306d6a12f2d3ce2ddf151c1a276f4	2	0	0
087c61192dc09270ab1141337e0c5a09bca96ec3	103	106	0
50888471d93c224f54d58399b4d24bc30096b9b4	0	0	0
bc91e33d5e75db72bd05c53e564b5ad9c855d7d8	161	120	0
baf8aac05c21700b00b349675f0c43f835bebec3	22	3	0
3f1d3e317799fefb51cdf3d33dae1ec27884e402	23	16	0
e9a34ae29c7390f3ffcbeee02dc5faa26fca482a	0	0	0
54ca505c41850d253c2d86c8655f57ea08137355	0	0	0
34ee18d73d0a280c1303a0dd04b390ac42304f15	85	28	0
379c2b3e5be8b372bc8fc3609e4cb7a2d2946ae0	356	263	0
269401dc83699e4de7b99e794eeb7646a7f3fc93	64	0	0
80628ee2c3522531daed92acc09666b394b08f3b	29	26	0
d17f03b6258ee43431f95c338063652777f1a481	0	0	0
b3c0656e9050fce95a8d8323bcd1d7e5b2fcbc40	87	14	0
61368c8039bd28648b8c2cb94c5a473e84347c77	0	0	0
86ec99e82d34f4c7e5d2ba5cdfdba29fd9a3f2f0	11	8	0
5737d04c5fa24b7d0146caba3a743f881a7d54c2	0	0	0
809a45a60cf5738e0255eb1f55361a4aff230bfc	117	104	0
bde787db23dd38388dac045d421394006ba63bed	128	39	0
06187e4f98c70b12fbf61c21580ccded27c87185	2	0	0
7484d0b1b964e15a0b7bb1eb17de1e501821459a	1067	33	0
74f2df16a919711cbd10464d11851110c1728edf	3	6	0
eec0afa098a147575365ed7e4a2c4e49d0bd64f9	8	5	0
74962e34516a1eb81d1fffc11a8f194ade1ecd9a	0	16	0
733bfa552a3fcef91912919ef7320e98500f7c2e	0	0	0
0e4a5611ff0ba66378494f5f2960b136d5d15a6e	105	14	0
23984e17870bcff6fffd8e1ca185fd37e2352b29	29	0	0
6c9845572893c406cbbe2e4ea3867585e3a7780f	0	0	0
9dec68c2693b2c3d42f9292b86b97755b7e0b6a8	0	0	0
c872ecaab422c36fd2f6db8eccab1f0f59e53a76	64	31	0
347131fe8d906eb7e53573512e31f17b046331d1	0	0	0
247cdbb86a3a680556d8812244f8b0df6e2aaa98	0	0	0
b58651d8d4ebc27e34a6bd2403e466884c600ff1	2	0	0
0e4f2a0edf8404a7df4e64ce8206c22295c561bc	0	0	0
254041b71a7f6655bf3fd29e8ec526c87563e3ee	20	50	0
d73359382e78aaa362c5ad9c3ff84859d4758a37	42	31	0
a0b07678568a4bdae19ad6245ba5d4d21324dccc	46	11	0
1b91ebb7145860ecda394d764da5fc7063406fee	0	0	0
b9b6396e099aeecd28361559abdccf45502bbdc9	51	0	0
81df2be0174f6e1a5d37e1a17a98c730ad2ac7dc	0	0	0
f98afb3beeadd72362d9dcb6c42ef7207f97f92f	0	0	0
2a9f809c96332fad06aff4abb910b3dc7cc7e310	0	58	0
679652fcbdfaa6ae3c28636aa4424cda17fb2e21	0	0	0
723100014976dcad7843b4914c83c685406b3cb6	0	0	0
3acd30df711f999e444316621d54177d53dbb4d1	1775	1436	1
4e376f162f56865b23299676034ef4cd2ba32935	5	4	0
b6a60d715daaa440ee67f29c56cf2d1ef0fe407b	23	13	0
e19f910245cd42c6caa88fea5930f446ab618c94	108	10	1
035f5f8f1dee396612776fbe935cd3371d87a57e	53	43	0
9942ca2bf0fde237545279e4cf30580f8d0a0306	922	707	0
dfaac5643386cef7196c14b6dac2e39caf5c8935	215	66	0
00759f50be56d5bacf40a8514f3d51fe20a200b1	0	0	0
20729ead91cf4981e7b8fdc17db0d3ad0d7bc5fa	9	9	0
fa80972efb813fbb2392eb6b78d7769bf5a104ef	4	4	0
656b520dc6f7c51f7cb516866dd723a281a412be	118	31	0
b03a0be7a3830e755155afa170e33ffb80f8acf3	279	75	0
031d5f6c5bf7ab74d9c12fbefdb1c12c58024f03	3	0	0
40089eadf5d138193135a13d56aec03cbb0d0ba4	0	0	0
523bc88a28c6789fd3f45a8ba093e38ad00c0c84	0	0	0
1a2c77150177fbf2d3e053fb25c09f37a8e54920	0	0	0
214b6d16d5822d2be861ae8ee5f2782ddeeef49b	4	4	0
ee101e49fadf55b90e583800eea1a736c9fe1d54	1983	55	0
16aecc699d18eaf9641ece5ddd2194f27633dac6	410	66	0
e485ace0dd30c684d3432c49ccc20496270f7aea	0	0	0
853e1e69466d1acf4bdb8bf3d1441e8f561031a4	0	0	0
3b9268cfbacc246f7c4dcda153d173fe41423c4c	0	0	0
3f36ac9f33def2b1face8dfa48f9691ebd2e0737	0	0	0
55600b38a81b822f2bdc5d71dbfb1b7336c2c024	92	40	0
abaad976cd709474dd63c24a6355353c3e087d60	60	35	0
4f2f0eb0bb3ebb57173a521adca75ec08ddb9fba	18	5	0
8c8ff0cfa3e9f69ca822585b094dea19b076ff39	0	0	0
764cf431ca1fdcba92378dc35d4565e079a63911	4	3	0
223ce108a1ec28414d4d6e389caa7295cad9f14c	0	0	0
6948691ad172dc56b03976242364e28b1974dce2	26	7	0
012b266e5eb4a371955d5d4e128483ed4e75631e	221	8	0
ad0ac6cced127c5303ea8497fdd856b9cd0acb38	511	440	0
bb6d8662070984c7a3be6d1b8f3e1cfdc787b60f	16	5	0
f448ce2a89aff506c7aa99d18c47a6db81411a04	67	140	0
806a8dea3894c22940a640b539782dd2c04df1f3	102	24	0
6a016faf596fba157d2de9c0e09012d8eb617c99	0	0	0
d2349902081c32010e10ce67bdc33d8cb9423fa6	149	69	0
72ea64146810bb5010280145ee7cad9fb9375aad	0	0	0
c0756dfef61fb33ab940d45b37c4d49e95a86a7b	0	0	0
fe6dd661749490be551048919e3a5e9168731f5a	140	102	0
5f8b6f0313969c4e89ce68dace20e20c48df15b8	0	0	0
a064375e6854c4a9b9b957d0d9533412d507f5d0	0	101	0
d157733082697e67be56f516606a0127f5830c58	19	3	0
f9415b7a7ee0b59f4cfc3a734e06ef0bd358f2d8	112	29	0
3025992bd358518349c1f80d03adecabe0ac386e	0	2	0
e28930a38b3868bc701aeef229831292320b4a3a	321	187	0
614f9a62c4bcd118f899e47ddbc42f81bd19b647	49	3	0
ec3a651b17dfec3ba24e503af988882770f83562	401	149	0
de9f046598ac68b9726edee1d12f61cdd5f747db	0	0	0
a5748eec7b09044432009e42aa6650a4607f32ad	131	113	0
4ee1729cb04e72f3015666d750ad1e54257345d2	34	6	0
40eab775629f5968348983ac5bc1d2cf5b9b228b	0	0	0
d6bfb2176cf9e3efc5e4bf1afa694266e3c6f394	6	0	0
28ea4122f087581f5a7b1bea753f253af5ea0cc7	104	295	0
12224337297b9d2c5da50be5b7d0ab8e9d364313	27	0	0
c142048084f0bf97ccb9c383003fd4b6ee95b222	0	2	0
736dd1646d6a1f39121c985bf2cfd2c29e0ff9dd	11	2	0
b1466b81242f4bf0815d2760ca9da32ee6c3d871	0	0	0
b9eedc24a644891fd8c530631560bee051563ca4	0	0	0
743c0ebd6729d6f0af79722cbe777b6eba5d7d5b	0	0	0
caef03d742f8cc8e28eefe17de047cef0e8101a6	191	145	0
4d709be8c9db236bc7f473e7f31ecd8385211c01	18	15	0
34f933065175eb0b9c8a9823d5b31e436bffd33f	4	2	0
776eccd87391767272371586fe7b0ed11b263319	0	0	0
f87e2f5d05bdb54ce5028d2651c8947fa0f80539	37	0	0
72d90cbe32e2781e77ef5b5df3019ef9636969f7	176	13	0
72334a4be32cb6f9d9f8ea63761337b80a2c1506	140	22	0
34042ccbb9ed4a0590849a11e67351db3b33f062	8	4	0
b279f42d79175bef6529dc1ac4216198a3aaee4d	1726	817	0
56c9a96a76d6d2ce65a975888fb3bb5dbab7c0ce	265	35	0
abbd95b790c1a7adcd94f6a8527cbcb879289269	6	0	0
f70f522e805b2d8dd49bae07fc65d37a78ad2fca	0	0	0
320be1b3c6dbfc0453bd0a2503ffb0a8c397d0fb	0	0	0
72863f0049a0cd46157f745d23750072c2783a21	7	2	0
3b19bcb8f0f70606a8080bc46fa64cd34f6280d7	2	0	0
3ad4f0823c22b686120e8fa06ac52d705defcc61	6	3	0
4bed2a4b9c078ff8d74824af77b458fc4355d4d7	12	5	0
d124af1a7cc0bb8d2393997b35dec1a308b01ad1	0	2	0
44d0af2611cb565d8ec68f92e27937342646cca5	0	0	0
875c14004d00a6ce6f8ac1173a69260ca47c5f56	0	0	0
eeb18b0a46a5803a08d02bae9ef674a8cc83db9c	0	0	0
039c831f5f7b1668c7487c89e12d482ede08fbbe	5	3	0
e813a3ea4acb4ec2f178a9e0ea7dbd1d14fb8089	7	2	0
07e1527cc16bc6c5e7454257372fc42b7fffc471	279	64	0
3ad7cb3e1c8cb4c4d7a4bbc199ad681e1d4e062d	81	3	0
1c47a356d8a29d95f9f991379d3bec92d28a728c	28	4	0
f3a4cbcc60572c73e0d15580bae42a36c92fe247	13	2	0
